date;AAPL;MSFT;GE;PG;GS
2023-01-24;629.5506427377951;17.806429414296495;0.504126659933796;6.581958286622728;4.319036518779475
2023-01-25;626.5911251662848;17.70122902931683;0.5046887611596221;6.5773180060306595;4.335155163067561
2023-01-26;635.8665535921212;18.24490457772327;0.5068750728729656;6.550864033010404;4.401365987873092
2023-01-27;644.5677515114759;18.2566725411759;0.5199311610000275;6.523946532698764;4.385617900368482
2023-01-30;631.6261201966284;17.85571949882659;0.5049384260414307;6.544366485346111;4.432237018649398
2023-01-31;637.3240194269222;18.230921732655432;0.5027520426566713;6.607951550117734;4.535769643168029
2023-02-01;642.3595165044143;18.594355157395917;0.5142464626079308;6.6455441864863545;4.534531378055444
2023-02-02;666.1672872646175;19.466132904595266;0.5243663187455923;6.598207975246012;4.5811508951532325
2023-02-03;682.4217690738741;19.00632337925582;0.5119975660190212;6.618629428929399;4.587101810166036
2023-02-06;670.1866291761486;18.890080705468293;0.5144336504381398;6.5624703582249335;4.597642970125797
2023-02-07;683.0843708546436;19.68387967687348;0.5129345907807631;6.498427209999017;4.642281485722748
2023-02-08;671.0258824559465;19.622820282115818;0.5119974592834067;6.431129497812266;4.65096255210105
2023-02-09;666.387751556411;19.394018197626348;0.504688695552136;6.360586438350763;4.562803556925974
2023-02-10;668.0217343232273;19.355773193740628;0.5078122138889082;6.416744056014962;4.603595020724892
2023-02-13;680.5852190806443;19.960505615632666;0.5164952949341947;6.500745652452253;4.637569551977842
2023-02-14;677.7097465300285;20.023041879726446;0.5218678789921002;6.464081446972423;4.609795147931047
2023-02-15;687.1319451360355;19.863398166819387;0.5295513397745009;6.449233451888727;4.6415381973197
2023-02-16;679.9658460802118;19.334574917424156;0.5250533306944563;6.36476784136934;4.5902074263955415
2023-02-17;674.8341438398445;19.032916879562503;0.518743764819501;6.497969702753518;4.569129193893533
2023-02-21;656.8295688821975;18.635376344699083;0.5138712046365514;6.493330152385752;4.477623243527427
2023-02-22;658.7317473136803;18.549821331900567;0.5196810324761724;6.520712525638363;4.4747709975213
2023-02-23;660.8996334940896;18.79026411600466;0.5181193909735814;6.4998266834187435;4.507629240956099
2023-02-24;649.0001355930285;18.380937002501614;0.521930159094192;6.463161161097578;4.511474248698635
2023-02-27;654.3530887113999;18.450269896875053;0.523741778676408;6.457589916176712;4.532303725304877
2023-02-28;652.096879261523;18.395693998520095;0.5291766471137331;6.384257525088609;4.360203088247601
2023-03-01;642.8071071195634;18.163374779012784;0.5256158174553048;6.388898880309347;4.323995961802793
2023-03-02;645.4612576648601;18.52033958354472;0.5354858312754806;6.494251822845648;4.359837564330176
2023-03-03;668.1104931963201;18.828629156252408;0.5396085366904704;6.54158842438237;4.459621166665001
2023-03-06;680.4965936296868;18.945159542100455;0.5443560125962732;6.513740882459775;4.459121689094335
2023-03-07;670.6314345118373;18.744549247709156;0.5401666487233323;6.384254227457357;4.322119634318601
2023-03-08;676.249314038743;18.711352650991465;0.5438559869341126;6.385179944320339;4.362207293926906
2023-03-09;666.1630555198551;18.609581603922724;0.5724932677821153;6.338306338349083;4.27228911497719
2023-03-10;656.917378472295;18.334476159071933;0.5689918989563598;6.367082249125188;4.092199311913557
2023-03-13;665.6320444151085;18.727585662398596;0.5562988276744414;6.41117429370038;3.940333703249133
2023-03-14;675.0101342888729;19.234279220080452;0.5700544287863473;6.4905382202820965;4.023258026034011
2023-03-15;676.7793358508441;19.577226418574487;0.5612379669907376;6.582431260404849;3.8988709576431173
2023-03-16;689.4310487552398;20.37082844590424;0.5750562069760166;6.631628351645115;3.9350875699686645
2023-03-17;685.6708918153287;20.609044913750648;0.5645516552431856;6.6334852075835755;3.790843000003893
2023-03-20;696.2878199041972;20.078011653458034;0.562238122559999;6.735587811898703;3.86565149576597
2023-03-21;704.6042816251329;20.192335851812825;0.576369415532422;6.686855834079616;3.9624396779169575
2023-03-22;698.1902688494994;20.08244916010726;0.5601751640642075;6.6826765491833156;3.9173550392616185
2023-03-23;703.0559568331115;20.478515222442894;0.5726805144267769;6.6733943114565;3.932092128919321
2023-03-24;708.8955396105673;20.693150540489317;0.5713049358311237;6.80937806734105;3.9036159177216874
2023-03-27;700.1810867421347;20.38411903031765;0.5834348822286901;6.773642451243644;3.978050066040805
2023-03-28;697.394366016901;20.299300711032497;0.5823718638732694;6.7926696128891875;3.9769242778721154
2023-03-29;711.1964979147415;20.68872249587295;0.5881245331446097;6.813557071948821;4.00539905570168
2023-03-30;718.2302312791182;20.949814173770868;0.5880621919440963;6.843257367225446;4.010646128464649
2023-03-31;729.4662250172488;21.263265293438828;0.5977540449295269;6.900809161683812;4.085204039992807
2023-04-03;735.0845738823317;21.184357315934875;0.6060078327819138;6.938867124210498;4.07783433190466
2023-04-04;732.6955490172141;21.180671237761903;0.5943155176562196;6.972284708280696;4.029503839402927
2023-04-05;724.4234162688098;20.971215579891673;0.5893131639441072;7.0200866922406675;4.0155174315763595
2023-04-06;728.4048473646232;21.506673627293047;0.5852486710523847;7.06464318247632;4.026383421746206
2023-04-10;716.7707651425154;21.343674547871792;0.59000089026133;7.006169130854963;4.058352906114871
2023-04-11;711.3297582643186;20.859834789546085;0.5871871760156736;6.992247872791955;4.08844965126662
2023-04-12;708.2333398265939;20.908521643944887;0.5883750556727534;7.011273779253822;4.124293089359274
2023-04-13;732.38692964804;21.37685162024761;0.589625352666058;7.043764021946884;4.147896418709677
2023-04-14;730.8386636787641;21.103954732463528;0.5967533335544379;7.008031007063547;4.207717380860307
2023-04-17;730.9270951570693;21.30013709565651;0.6050690912575191;7.010350665326886;4.242187001644315
2023-04-18;736.4127030062232;21.268421191521078;0.6156989450527312;7.017774626681467;4.170124971047383
2023-04-19;741.5440267207706;21.27431254419113;0.619200424953246;7.019164146057549;4.207343336413982
2023-04-20;737.208960340561;21.101735320832653;0.6237651704860013;7.044720922713345;4.23007140511729
2023-04-21;729.99831949947;21.075927898535276;0.6222020149687634;7.2884964455229175;4.2669153270558615
2023-04-24;731.3699863418094;20.781644717288028;0.6262040183290425;7.301572008146186;4.295640201037601
2023-04-25;724.4687791506881;20.313309571939225;0.6155122109200925;7.303441210580272;4.239689487419087
2023-04-26;724.4245865551599;21.784704150782645;0.6015690128061196;7.218911182009016;4.2032239181377955
2023-04-27;744.9946226903936;22.48242465532391;0.6131365833533685;7.30717680903144;4.266167196311909
2023-04-28;750.6126271401018;22.661654544676153;0.6188264908468878;7.302975182366247;4.289144772831245
2023-05-01;750.2148024477176;22.53626761008046;0.6326448863874987;7.311848297212822;4.253300389964694
2023-05-02;745.5702226057638;22.525202302683912;0.6347085740068948;7.305311504835114;4.163381366420451
2023-05-03;740.7486199761723;22.450711458668938;0.6363340626649265;7.295968011420429;4.10443621303467
2023-05-04;733.4055789063485;22.525202919288798;0.6210149564403311;7.262340894855793;4.012143860348372
2023-05-05;767.8221025076867;22.911667825775037;0.6267674179818379;7.286626162808191;4.084077587620558
2023-05-08;767.5126702003761;22.764162508312697;0.6310194081454266;7.2525320389924115;4.077710510661458
2023-05-09;759.8598013658082;22.642465295543257;0.6315198065360859;7.178280615977207;4.055980391350142
2023-05-10;767.7562644216016;23.034089375294972;0.6223911877326067;7.193225796219671;4.028253709394873
2023-05-11;768.6192224628114;22.871837249735393;0.6222038479850992;7.210036364905436;4.005397397847767
2023-05-12;764.4609924692876;22.787760376005366;0.6177644235297255;7.28335522470016;3.9901608661463537
2023-05-15;762.2463489741041;22.82390176396171;0.6377731954434298;7.2856931817272885;4.022257720153635
2023-05-16;762.2463489741041;22.992068272158583;0.6323336278594928;7.273081646829718;4.006522647952394
2023-05-17;764.9927225694578;23.20890646803331;0.6469651956745336;7.242258326810454;4.12354115493114
2023-05-18;775.4471131160919;23.542998676640646;0.650341707030759;7.12317387314271;4.11604868065263
2023-05-19;775.9340939031289;23.529696882388343;0.651905128494461;7.153062710714417;4.073212962033078
2023-05-22;771.6811991344458;23.73960530827613;0.6537187285619327;6.965795528947914;4.057852875953252
2023-05-23;759.9863705615633;23.302036903233983;0.6358983560213345;6.89060673200845;4.040992497253666
2023-05-24;761.2266683183198;23.19780689216582;0.6313961956607035;6.833635195548204;3.9940361644355784
2023-05-25;766.3207971827059;24.089948149624735;0.6347729025150969;6.789735923052003;4.044864268664186
2023-05-26;777.1297520269679;24.605135780752608;0.6424009684846208;6.790204414830694;4.146398451536194
2023-05-30;785.4139551835754;24.48095366046715;0.6402752636799052;6.68653157382506;4.131662151439435
2023-05-31;785.1924684482136;24.27252282100193;0.6348354850396807;6.654777235380965;4.076335063569509
2023-06-01;797.7736073701593;24.582215939675095;0.6544690420855028;6.722962082934678;3.981947525172557
2023-06-02;801.5829763453518;24.790648548627598;0.6615346898638579;6.842516517655506;4.073189870764361
2023-06-05;795.5141916314411;24.830561492790885;0.6509051504671254;6.815426994762108;4.050033786349066
2023-06-06;793.8754323966804;24.66352630562888;0.6594085753528279;6.747708912142152;4.112833610240195
2023-06-07;787.7181345430117;23.902212575626727;0.6632852383673272;6.762182747758698;4.225471784323843
2023-06-08;799.9001954937195;24.04118003954142;0.6632228895549207;6.838771229559812;4.2219477408557164
2023-06-09;801.6279799159859;24.154269750447423;0.6646607567794758;6.844372183196821;4.228867513202979
2023-06-12;814.164639893892;24.52827446326335;0.6642227453407581;6.790664394675275;4.272539028011826
2023-06-13;812.0380418544892;24.708630865391726;0.6674116787411392;6.774319265477291;4.310419359034179
2023-06-14;814.8728666586031;24.93407241340756;0.6546561067370384;6.83782850859114;4.259073643629364
2023-06-15;823.9986278923128;25.729394521178023;0.6590953297968223;6.932628163034249;4.2756840308395185
2023-06-16;819.1699959328639;25.302904077594974;0.6645974576099661;6.98353445163541;4.257687676753715
2023-06-20;819.5689317208831;24.986541867912802;0.6504036497077901;6.919090395715718;4.162166453725746
2023-06-21;814.9178780333672;24.654670618823182;0.6568439466471967;6.978864417644306;4.091060002030296
2023-06-22;828.3843959678685;25.109228781022427;0.655406115247986;7.002683281901727;4.021966089656006
2023-06-23;826.9670302663675;24.762570768471633;0.6489031757724955;6.9330976181294695;3.960675348415738
2023-06-26;820.7209482867656;24.28804562483541;0.6530924946752827;6.94010004672378;3.9311009855891177
2023-06-27;833.080185047016;24.729310837747416;0.6560314109013214;7.005947715967094;3.9448205280288238
2023-06-28;838.3519164579934;24.82392518101264;0.6693495045740291;7.004546526423901;3.9474635577826027
2023-06-29;839.8584348518684;24.764794591231468;0.6736641314805133;6.976059035700935;4.0661401021837795
2023-06-30;859.2616842722513;25.170590515403386;0.6868571698314277;7.086273792405973;4.0592195317298625
2023-07-03;852.5723320601918;24.982113133624043;0.677040607160197;7.121768937832135;4.110442823000762
2023-07-05;847.5668798986665;24.993929673136247;0.6793540549148633;7.109626321793131;4.0278845789007915
2023-07-06;849.6934252003323;25.224548662230276;0.6713505847939113;7.097952315372747;3.9391583373967647
2023-07-07;844.6878812324771;24.92520894325559;0.676977845395654;6.948980492177704;3.966468522149937
2023-07-10;835.5179495938174;24.526804403506592;0.6916093675681904;6.95178093131605;3.9828302048038053
2023-07-11;833.1701441554588;24.574116609200956;0.6959270848499186;6.915353599235954;4.038330943707747
2023-07-12;840.6570110708398;24.92373256620006;0.6958018179746457;6.951313437951981;4.107802350932351
2023-07-13;844.0675565647541;25.32729764391197;0.6963020994817694;6.955984720582285;4.136495350353614
2023-07-14;844.7318377317706;25.51798686787298;0.6900451288158261;7.007354667743785;4.105157261579334
2023-07-17;859.3507669155566;25.554196891238494;0.695426100730332;6.957854714370844;4.117866828461184
2023-07-18;858.1992368878898;26.571253927509787;0.6949253939378061;6.970928523379146;4.244598297973905
2023-07-19;864.268421891161;26.245304355581023;0.6876043549126712;7.018560877979397;4.2858770164217015
2023-07-20;855.5419036353259;25.63846042827128;0.6960515744127734;7.075102404412399;4.415631943093869
2023-07-21;850.270054425125;25.40932950742382;0.690357872534077;7.186471591360254;4.429474949235469
2023-07-24;853.8581940547989;25.508375073843755;0.6898573630764898;7.2094970463389725;4.517191841655179
2023-07-25;857.7125099427622;25.942247025474764;0.7330948631646719;7.226417735906731;4.463956735801272
2023-07-26;861.610813300452;24.965832731929947;0.7178274295444044;7.233933210352073;4.499949618962037
2023-07-27;855.9405525381218;24.444745871149106;0.7222076125194844;7.147936212347408;4.46156504871229
2023-07-28;867.5025975218068;25.010177287894656;0.7157626317853605;7.350001221134257;4.44545433732139
2023-07-31;870.2491107455609;24.82907859415301;0.7148242669750899;7.3448341702758;4.47867966303853
2023-08-01;866.5061693202442;24.8601149423957;0.7084416010952694;7.342483823341312;4.501964318606667
2023-08-02;853.1056514117067;24.206716541364713;0.7006196973775766;7.358461068140903;4.418650966926532
2023-08-03;846.8592118320702;24.144626313436113;0.7030599557835426;7.377725519217296;4.4445751921494905
2023-08-04;806.1930324798942;24.22741823706488;0.7074400193080741;7.29690253615427;4.445330769932156
2023-08-07;792.2829778974861;24.399626725893935;0.7178896158332737;7.373972420741131;4.474781086282957
2023-08-08;796.4915850760776;24.099535716792168;0.7105061211344285;7.381958432872794;4.382909355800481
2023-08-09;789.3597994233064;23.817185556334234;0.7018713402442818;7.3725611997877465;4.312809103563809
2023-08-10;788.3849400710186;23.868916483362593;0.7106313964418707;7.335904825502402;4.283990913133795
2023-08-11;788.6506257958225;23.72699190595252;0.717076112576202;7.3786658147302555;4.288142100328622
2023-08-14;796.0584211239227;23.950950982552804;0.7230206735494586;7.320868725403473;4.250513653398239
2023-08-15;787.1425668073348;23.78980898434219;0.7123835934001991;7.273876069055109;4.180915742837496
2023-08-16;783.2391268185372;23.732166277173132;0.710631842144028;7.199631616018263;4.14190361804108
2023-08-17;771.8390813276934;23.471444698452107;0.694300811779716;7.147938261015252;4.121894081662323
2023-08-18;774.0125801807121;23.44182373524266;0.6994941818518282;7.168145482479141;4.089298143264537
2023-08-21;780.0011155135704;23.84181157363711;0.7009330413838974;7.131960684083586;4.053177372765082
2023-08-22;786.1670243317052;23.884774518092804;0.6986802425888896;7.134777808553798;4.012025462899398
2023-08-23;803.4226043487618;24.22104825853303;0.7100058493212555;7.201509385397201;4.056574993639433
2023-08-24;782.3970347929546;23.70031994202283;0.6948010740580409;7.1681447924146555;4.026746997711203
2023-08-25;792.2888805038419;23.923268851717438;0.700620033053277;7.215139149673726;4.029138885427843
2023-08-28;799.2974679407788;23.97659381798792;0.7130721529007329;7.2264164121646655;4.102384601226035
2023-08-29;816.7301457165672;24.32547723463346;0.7216447063229054;7.230643865765782;4.185195336786384
2023-08-30;832.3884960702452;24.353621811793932;0.7152624805401857;7.238633727237453;4.169839855095715
2023-08-31;833.3640553876395;24.27732191465758;0.7162009049146544;7.252734585738112;4.158798119159421
2023-09-01;840.4168153883852;24.343987440635228;0.7148243667754084;7.260719846517009;4.154863896138696
2023-09-05;841.4816234934822;24.706201629764443;0.7063143826889471;7.163447982733221;4.108545473424542
2023-09-06;811.36247174378;24.656566870690245;0.7050627936028223;7.149350317103202;4.075295014908117
2023-09-07;787.6309308077463;24.436580981069948;0.6994942076589472;7.217490774975512;4.085829652521655
2023-09-08;790.3813380181269;24.759534835315765;0.6990563242849527;7.186477217115442;4.131006670989588
2023-09-11;795.616033619821;25.0313697682727;0.7149493698175711;7.272003482476332;4.119964490158032
2023-09-12;782.0420284702333;24.57434701904358;0.7195793819365096;7.144183477264846;4.199282046522555
2023-09-13;772.7709202227187;24.892117900346832;0.7108192225408145;7.193992724468337;4.251059194156178
2023-09-14;779.5581672150348;25.08767037857196;0.7236466662307861;7.2729396006266525;4.372762767825675
2023-09-15;776.3198825884235;24.459550375303657;0.7226451392447226;7.211846907981389;4.347002822360414
2023-09-18;789.4497807626415;24.373623974835215;0.7294025939418001;7.239100477446651;4.356900947786929
2023-09-19;794.3293698575353;24.34325443936257;0.7271501987317078;7.217955064952029;4.338754455339397
2023-09-20;778.4491370953434;23.759576227669974;0.7186403599559507;7.21184867496708;4.272892162707345
2023-09-21;771.5295027157028;23.6677217059738;0.707001979326464;7.149350794349816;4.190912453673642
2023-09-22;775.344716106632;23.481054384878785;0.6961141488448365;7.123034034075814;4.1610899206533
2023-09-25;781.0667601114989;23.5203147078103;0.6995557371967254;7.079804340523007;4.173144598153432
2023-09-26;762.79136005841;23.12032823588928;0.6883474551753594;7.016836560718396;4.109437372718022
2023-09-27;756.0040425366103;23.168464759276397;0.694358793501406;6.92379330792327;4.085705371890575
2023-09-28;757.1577047055212;23.23143664649211;0.7034382290852303;6.876801522742395;4.126950567619811
2023-09-29;759.4640070740543;23.38771452081306;0.6922296443429863;6.8542456137478;4.1062662913749
2023-10-02;770.731415083005;23.835846518746358;0.6812093484050459;6.822764063643857;4.041925204855347
2023-10-03;764.7428319878101;23.21292050582544;0.6747596582943469;6.836859894199344;3.8848155721426196
2023-10-04;770.332337346809;23.625112335247383;0.6815848522379943;6.859414694990307;3.9162864630925465
2023-10-05;775.8771895110314;23.65511622791315;0.6807710399244221;6.757442636134581;3.9403990388458072
2023-10-06;787.3221539335085;24.24027283804304;0.6979904626082704;6.771072397931664;3.965526963516527
2023-10-09;793.9758134564006;24.429904492455048;0.6904137761366577;6.736770145163742;3.96717662273335
2023-10-10;791.3144065296947;24.32397642657576;0.6980532045696098;6.8034978534515895;3.9945898131964372
2023-10-11;797.5689555989053;24.6224802652827;0.7091990200869729;6.719848847343402;3.972379893835065
2023-10-12;801.6054520831914;24.52916106507728;0.697114268784691;6.734887869063757;3.9321516026501975
2023-10-13;793.3545271648991;24.27508801476521;0.6849036152526583;6.799266662204138;3.9251720335554934
2023-10-16;792.7777584236502;24.638777383402424;0.6834009367207939;6.864118067628241;3.989768589711716
2023-10-17;785.8132058158984;24.59580735564577;0.6889111984735736;6.873048285234225;3.9259362820449186
2023-10-18;780.0021171588899;24.45138077485342;0.6735698349947656;7.050207977834423;3.832027886178404
2023-10-19;778.3165325837095;24.54101953677403;0.6696873784658558;7.010769114406417;3.7968766943784895
2023-10-20;766.8721662885987;24.196586327575407;0.664239471642036;7.001311586871082;3.8077889179981335
2023-10-23;767.404375572003;24.392869035864695;0.6680588486039777;7.00603747219222;3.7972565738509503
2023-10-24;769.3558848990825;24.48248843670246;0.7114526111150491;7.0887927868137535;3.7967477414700546
2023-10-25;758.9757353000241;25.23356221696362;0.6962993819509097;7.1218974491281735;3.7660358489893033
2023-10-26;740.3003783572317;24.286950363956446;0.6812711523902631;7.084065929878404;3.7689545267722697
2023-10-27;746.1998320723604;24.429174745287778;0.6659302885807392;6.959216351930228;3.6791064198085457
2023-10-30;755.3818210060108;24.98469417899562;0.687595664589425;7.058524369272272;3.817687321323474
2023-10-31;757.5112423594267;25.0439578735882;0.6802067615777471;7.094939296493346;3.852966569859824
2023-11-01;771.70624553;25.633567773806092;0.6715654148786633;7.075080561402461;3.898019307961195
2023-11-02;787.6751628687524;25.800237231471378;0.6748842911589936;7.161622946829536;3.981776048831357
2023-11-03;783.5942178499295;26.132079882742563;0.6820225423065823;7.096838905652516;4.157667024012433
2023-11-06;795.0386114016277;26.408374363342798;0.6999310902224685;7.137979280788584;4.110585602632516
2023-11-07;806.5277143749926;26.70464991532514;0.7000563778876182;7.121426306836436;4.111095315247242
2023-11-08;811.2741299740893;26.902424552598042;0.7128926116325656;7.093994572702502;4.118836507725853
2023-11-09;809.1445353829073;26.716501896515037;0.7081340534499182;7.110076658398818;4.070864418920371
2023-11-10;827.9085971584369;27.38166264423257;0.7217847535982722;7.16020269884053;4.1308893147773516
2023-11-13;820.8018297604289;27.160199756766016;0.7233503047288269;7.209858704556988;4.14865626972021
2023-11-14;832.5278047003864;27.426125272584514;0.7341831988924459;7.193780719645827;4.298530626120122
2023-11-15;835.0595217544803;27.43723285331991;0.7282348466150192;7.160674940774017;4.284315385339544
2023-11-16;842.6101299501844;27.91966171857983;0.7447657776331802;7.2273551458225045;4.2725120964529335
2023-11-17;842.5216558865396;27.450583482045975;0.7509652079661988;7.144124923963212;4.304491849494884
2023-11-20;850.3385718098549;28.01392435626452;0.7518415843638953;7.1062896383659035;4.307793394743446
2023-11-21;846.7407893125275;27.689579140067693;0.7507145738289338;7.0750788142742005;4.250939137519622
2023-11-22;849.7162364461717;28.04436571758938;0.7488985952748417;7.141761432098735;4.297512426710287
2023-11-24;843.7648239261027;28.01318038291142;0.751215687528622;7.158787391352858;4.303984480424913
2023-11-27;842.9649348730209;28.1007495847884;0.751215687528622;7.152165513015857;4.285709762321029
2023-11-28;845.6742241737028;28.404321982552865;0.7442023378698548;7.201822998172725;4.284946905983336
2023-11-29;841.099126620923;28.118574503408386;0.7442648508662358;7.146966712395644;4.352970438115822
2023-11-30;843.6754132457629;28.123017238179926;0.7626742419524122;7.259988843985468;4.369346312904014
2023-12-01;849.4048129771148;27.796452762010183;0.7670573308209127;7.219318386481461;4.457489136074226
2023-12-04;841.3651964222864;27.39787942585572;0.7609837708754726;7.19094646522259;4.469769518644111
2023-12-05;859.0868715545291;27.648734409878852;0.7528435274784178;6.9403060261772564;4.372029068579921
2023-12-06;854.2012445159985;27.3726341480618;0.7502138450369357;6.935100796657624;4.374844655300087
2023-12-07;862.8619909341461;27.532216605145;0.7481477561077039;6.928006188542643;4.408745326534007
2023-12-08;869.25752401095;27.775656464367692;0.7550980487619445;6.864164611515222;4.488190917318149
2023-12-11;858.0206319980604;27.558200849908157;0.7531566916785776;6.895849595361976;4.5000891114399595
2023-12-12;864.8161554034849;27.786796125958144;0.7659302291694463;6.901524879578959;4.510961326733199
2023-12-13;879.2516666694798;27.786045882462744;0.7587917594335871;7.0263734646505425;4.640425916810441
2023-12-14;879.9181394328153;27.159609478042622;0.7598563442720725;6.840996653532667;4.905756189881829
2023-12-15;877.5194825847215;27.51586207556611;0.7716280387575355;6.807893070726222;4.867888657852131
2023-12-18;870.0579344243035;27.658366725255465;0.7741952452424818;6.91240103725494;4.81531059245867
2023-12-19;874.7214449528178;27.703643471584712;0.7885968251944825;6.91240103725494;4.892707079611258
2023-12-20;865.3496793915933;27.507695601310193;0.7725039297827387;6.805528404817942;4.829635192647989
2023-12-21;864.6833601384618;27.724428734952916;0.7950463669577288;6.8220794498984585;4.868653815369392
2023-12-22;859.8860968564136;27.80161354455102;0.793293289718587;6.870318373688691;4.86967623267062
2023-12-26;857.4431604552445;27.807563089849552;0.7981775965033844;6.9015302300603585;4.881957556129414
2023-12-27;857.8873160123603;27.76376617798304;0.8032492169515668;6.907203287909469;4.918674758909065
2023-12-28;859.7969731778039;27.853581961568818;0.8040010582186335;6.8915999156820815;4.943366506198788
2023-12-29;855.1334343952875;27.909985465040993;0.799677944528592;6.929903428013442;4.935180291264523
2024-01-02;824.5307741785833;27.526251074882143;0.7891517837447621;7.033942068178208;4.967545203614636
2024-01-03;818.3566877415341;27.50621196409963;0.7773097720778883;6.991379684723661;4.884264308276036
2024-01-04;807.9635578072166;27.308772374621324;0.7810688421356571;7.0296854540162625;4.899102703244579
2024-01-05;804.7212000497362;27.29468104807602;0.791282098315423;6.971521836569732;4.943748226179246
2024-01-08;824.1753350609387;27.80978626881531;0.8037503303385791;7.03158149719178;4.97470597757158
2024-01-09;822.3102262776957;27.891435801300553;0.8068833491262388;7.060432076074758;4.909204023964895
2024-01-10;826.9735475709165;28.409491329873912;0.8126477237723967;7.090700148384889;4.886430226497722
2024-01-11;824.3082118270954;28.547533048245768;0.8134619967916166;7.1176518996489;4.858157341207206
2024-01-12;825.773831827724;28.832551618199453;0.8132114504966048;7.1219082554848905;4.832569426491068
2024-01-16;815.602775541102;28.96616166239819;0.8018077863262909;7.083599510978637;4.867112632751626
2024-01-17;811.3828467804524;28.906781030990274;0.7949779876023635;7.0906901940891265;4.825279799673125
2024-01-18;837.8103974829385;29.233340936297367;0.8054414878751858;7.050053448586802;4.821824899336559
2024-01-19;850.824106387041;29.58960766228802;0.8133364253393384;7.02292484291664;4.889499211798748
2024-01-22;861.1726799930265;29.429291167973744;0.8222335124961254;7.036724890232971;4.937602105044424
2024-01-23;866.9020618330201;29.60669093513429;0.8142134468152382;7.327981970164604;4.871206169537891
2024-01-24;863.8817750495938;29.878332324464143;0.8140880579444287;7.239459947965016;4.853679569739894
2024-01-25;862.4157676773347;30.049774195341918;0.8140880579444287;7.4060254424477945;4.895896874637492
2024-01-26;854.6428143632588;29.979998619660332;0.8219830839303738;7.4307763794764545;4.8330825177358925
2024-01-29;851.5780652309522;30.409731919874545;0.8214192035347976;7.431727518853027;4.868518678755931
2024-01-30;835.1885937875173;30.32586187923953;0.8391511798815032;7.495023542131099;4.949243586968383
2024-01-31;819.0210129889786;29.50870120504154;0.8296897503283392;7.478369599820484;4.912653829129926
2024-02-01;829.9475723232646;29.96885989163296;0.8484241448907532;7.5754537939653535;4.910605252483179
2024-02-02;825.4617056948573;30.52106610399619;0.8555042443798666;7.523577086384279;4.961906345555871
2024-02-05;833.5900271108345;30.107658263617562;0.8628350602499577;7.529287481392844;4.899986716269679
2024-02-06;840.7855762248552;30.095795846261698;0.8620205439530818;7.564983833342128;4.925187347951454
2024-02-07;841.2740726446417;30.73111809657628;0.8677848753304962;7.572594207078471;4.946552810666867
2024-02-08;836.4325403565718;30.735574108700288;0.8712308490704336;7.549747690355715;4.925826754390172
2024-02-09;839.8527130140899;31.213543021664687;0.8726718648947961;7.491690130616879;4.915847029385778
2024-02-12;832.2923588915371;30.820907863995167;0.8782482381114738;7.4769389927496945;5.023051821402623
2024-02-13;822.9090948373939;30.157364538591214;0.8882734417495162;7.436959799955462;4.845356340168684
2024-02-14;818.9509020912261;30.448322791659546;0.917909796860047;7.406505449574644;4.836271297030868
2024-02-15;817.6610544204325;30.23046504208522;0.9296269154169654;7.472178933396022;4.930684985291506
2024-02-16;810.7681717316682;30.044577912541442;0.9345771787415608;7.4959778232988885;4.9181462533739095
2024-02-20;807.4326714731642;29.950147804162324;0.9311940093545163;7.543569786499012;4.919169227794611
2024-02-21;810.8125846359509;29.904803280386822;0.9340136648148418;7.633519312633227;4.967140966104064
2024-02-22;819.9293613375976;30.60897168323009;0.9503037971428775;7.641137564907235;4.99528478681801
2024-02-23;811.7021901259361;30.511573935334052;0.9607048722026063;7.663503174559718;5.002702784726434
2024-02-26;805.6541971073078;30.303362954799333;0.9697278123623332;7.624955753591683;4.992087049417245
2024-02-27;812.1912752626365;30.298908360444976;0.964840384188027;7.58117325765456;4.999635085035964
2024-02-28;806.8105080640215;30.316754417469276;0.9749905050296851;7.616865421351597;5.06513530428502
2024-02-29;803.8309568577412;30.75695369161093;0.9830107769240594;7.564042459654523;5.01193112304881
2024-03-01;798.983856187889;30.895267712362106;0.9940381918195934;7.559761211622359;4.999691987246324
2024-03-04;778.7048469339843;30.85213791863565;1.0088255039611018;7.593553344238311;5.05315369366595
2024-03-05;756.5577023823348;29.939778496105752;0.9890888418016068;7.5821326400085765;5.035892120648387
2024-03-06;752.1106562077314;29.89813226421767;0.9993644857790837;7.594029006120749;5.018629082458804
2024-03-07;751.5766576418239;30.422336217206198;1.0432235949664703;7.643997716981024;5.00394457376353
2024-03-08;759.2705478861033;30.205212003624;1.0523716226707314;7.631148156818778;4.985394951228589
2024-03-11;768.2542370086917;30.078803191388833;1.0436001051957708;7.68825966962441;4.974701279058204
2024-03-12;770.3892155333389;30.878899356279774;1.0492397201642487;7.7063424563673655;5.000723941448957
2024-03-13;761.0497870734282;30.865528792858505;1.0661566121724568;7.7239514488801655;5.053926643462033
2024-03-14;769.3657780967795;31.618030384828398;1.0447908336645209;7.685880092188635;5.006263061287543
2024-03-15;767.6754814823009;30.963695246014375;1.0581996792237713;7.680169483280139;4.988225495477724
2024-03-18;772.5671096503062;31.030607791441014;1.0645901470866035;7.672082264814245;4.951636861468395
2024-03-19;783.0624338349055;31.334738778404926;1.086832629029684;7.701589093204721;5.006902080479244
